#Acq. time (s)=	10
#Accumulations=	5
#Range=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	Best Dynamic Range
#Detector ADC=	45 kHz       
#Detector temperature (°C)=	-60.1
#Instrument=	LabRAM HR Odyssey
#Detector=	Syncerity OE
#Objective=	x100_VIS
#Grating=	1800 (450-850nm)
#ND Filter=	1%
#Laser=	532nm_Edge
#Spectro (cm-¹)=	300.006
#Hole=	100.021
#Range=	Visible
#E-Cal_Neon=	0
#StageXY=	200x100mm Heavy
#StageZ=	Z motor
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	-988.9
#Spectral res.(cm-¹)=	2.2
#Full time(s)=	59
#AC=	Calibrated 2026-08-05 15:16
#Project=	A
#Sample=	B
#Site=	C
#Title=	_15_42_54
#Remark=	
#Date=	05.08.2026 15:43
#Acquired=	05.08.2026 15:43:07
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
204.623	564
205.138	593
205.652	612
206.166	631
206.678	621.5
207.192	648.5
207.706	650
208.22	642
208.732	657.5
209.246	666
209.76	663.5
210.272	669.5
210.786	687.5
211.3	687
211.813	666
212.325	679
212.839	703
213.353	729.5
213.864	703.5
214.378	721
214.892	719.5
215.403	746.5
215.917	758
216.431	731.5
216.942	773
217.456	776
217.969	791.5
218.48	810
218.994	841
219.507	801
220.019	798
220.532	760.5
221.043	758
221.557	747.5
222.07	762
222.581	714
223.094	735
223.605	706
224.118	710
224.632	706
225.143	709.5
225.656	716.5
226.167	715
226.68	698.5
227.191	702
227.704	672
228.214	669.5
228.727	683.5
229.238	684
229.751	710.5
230.262	707
230.774	714.5
231.285	719.5
231.798	761.5
232.308	726.5
232.821	762.5
233.332	789.5
233.844	742
234.355	818
234.867	802.5
235.378	852.5
235.89	843.5
236.401	883.5
236.913	925.5
237.424	943.5
237.934	966
238.446	1031
238.957	1051
239.469	1121.5
239.979	1166
240.491	1221.5
241.001	1255
241.512	1272
242.024	1291
242.534	1338
243.046	1383.5
243.556	1439.5
244.066	1499.5
244.578	1586.5
245.088	1632
245.598	1753
246.11	1826.5
246.62	1970
247.129	2278.5
247.641	2836.5
248.151	3920
248.661	6240
249.172	11017.5
249.682	19846
250.192	26981.5
250.703	18294
251.213	7190
251.723	3204
252.232	2144.5
252.744	1706.5
253.253	1479.5
253.763	1416.5
254.272	1373
254.783	1401.5
255.293	1434
255.802	1518
256.311	1649.5
256.823	1726
257.332	1701
257.841	1614.5
258.35	1670
258.86	1729
259.371	1790.5
259.88	1918
260.389	2024.5
260.898	2169
261.407	2240
261.918	2185
262.427	1863.5
262.936	1423
263.445	1115
263.954	984
264.463	899
264.974	865
265.482	856
265.991	819
266.5	823
267.009	806.5
267.517	801.5
268.026	765.5
268.534	771
269.043	760
269.554	751.5
270.062	707
270.571	707.5
271.079	732.5
271.588	705
272.096	687
272.605	677
273.113	668.5
273.621	681
274.13	665
274.638	662.5
275.146	664.5
275.654	671.5
276.163	669.5
276.671	660.5
277.179	650.5
277.687	648
278.195	652
278.703	652.5
279.211	656.5
279.719	642.5
280.227	639
